transaction_id,customer_id,transaction_date,amount
TXN_29317,CUST_3739,2023-07-30,236.83
TXN_29318,CUST_3739,2023-03-05,231.59
TXN_29319,CUST_3739,2023-09-11,110.58
TXN_29320,CUST_3740,2023-08-30,82.39
TXN_29321,CUST_3741,2023-12-25,127.44
TXN_29322,CUST_3741,2023-12-22,82.76
TXN_29323,CUST_3741,2023-12-21,59.73
TXN_29324,CUST_3741,2023-12-21,219.31
TXN_29325,CUST_3741,2023-12-25,66.39
TXN_29326,CUST_3741,2023-12-21,130.65
TXN_29327,CUST_3741,2023-12-22,197.36
TXN_29328,CUST_3741,2023-12-22,218.07
TXN_29329,CUST_3741,2023-12-21,100.98
TXN_29330,CUST_3742,2023-11-05,159.91
TXN_29331,CUST_3742,2023-11-14,198.01
TXN_29332,CUST_3742,2023-11-16,116.23
TXN_29333,CUST_3742,2023-11-01,43.23
TXN_29334,CUST_3742,2023-11-20,221.98
TXN_29335,CUST_3742,2023-11-10,139.74
TXN_29336,CUST_3742,2023-11-17,127.16
TXN_29337,CUST_3742,2023-10-31,153.45
TXN_29338,CUST_3742,2023-11-02,145.61
TXN_29339,CUST_3742,2023-11-29,16.28
TXN_29340,CUST_3742,2023-11-10,190.24
TXN_29341,CUST_3742,2023-11-14,70.3
TXN_29342,CUST_3742,2023-11-23,199.12
TXN_29343,CUST_3742,2023-11-08,84.89
TXN_29344,CUST_3743,2023-08-15,149.63
TXN_29345,CUST_3743,2023-12-31,186.17
TXN_29346,CUST_3743,2023-11-21,71.91
TXN_29347,CUST_3743,2023-08-25,155.48
TXN_29348,CUST_3743,2023-11-30,134.96
TXN_29349,CUST_3743,2023-06-18,105.44
TXN_29350,CUST_3743,2023-06-13,66.69
TXN_29351,CUST_3743,2023-07-11,224.75
TXN_29352,CUST_3743,2023-06-10,82.65
TXN_29353,CUST_3743,2023-10-12,94.73
TXN_29354,CUST_3743,2023-12-31,78.2
TXN_29355,CUST_3743,2023-07-07,37.47
TXN_29356,CUST_3743,2023-12-31,224.18
TXN_29357,CUST_3744,2023-12-31,233.35
TXN_29358,CUST_3744,2023-10-03,175.18
TXN_29359,CUST_3744,2023-12-31,111.29
TXN_29360,CUST_3745,2023-11-16,126.97
TXN_29361,CUST_3746,2023-12-31,215.06
TXN_29362,CUST_3746,2023-09-28,72.62
TXN_29363,CUST_3747,2023-12-28,62.35
TXN_29364,CUST_3748,2023-06-01,108.19
TXN_29365,CUST_3748,2023-04-20,142.81
TXN_29366,CUST_3748,2023-06-29,216.37
TXN_29367,CUST_3749,2023-10-28,44.29
TXN_29368,CUST_3749,2023-09-03,227.26
TXN_29369,CUST_3749,2023-12-24,104.35
TXN_29370,CUST_3749,2023-10-03,111.48
TXN_29371,CUST_3749,2023-08-04,222.88
TXN_29372,CUST_3749,2023-12-14,133.62
TXN_29373,CUST_3749,2023-07-29,206.77
TXN_29374,CUST_3749,2023-08-31,32.63
TXN_29375,CUST_3749,2023-08-08,50.75
TXN_29376,CUST_3749,2023-09-26,85.36
TXN_29377,CUST_3750,2023-12-08,239.78
TXN_29378,CUST_3751,2023-05-03,154.15
TXN_29379,CUST_3752,2023-02-19,94.1
TXN_29380,CUST_3753,2023-11-15,96.93
TXN_29381,CUST_3753,2023-02-08,201.92
TXN_29382,CUST_3754,2023-08-11,144.15
TXN_29383,CUST_3755,2023-11-28,131.54
TXN_29384,CUST_3756,2023-07-21,156.3
TXN_29385,CUST_3757,2023-11-07,63.87
TXN_29386,CUST_3757,2023-11-24,67.45
TXN_29387,CUST_3757,2023-11-25,38.52
TXN_29388,CUST_3757,2023-11-06,217.47
TXN_29389,CUST_3757,2023-12-02,171.52
TXN_29390,CUST_3757,2023-11-06,71.25
TXN_29391,CUST_3757,2023-12-06,49.0
TXN_29392,CUST_3757,2023-12-06,152.29
TXN_29393,CUST_3757,2023-11-30,166.46
TXN_29394,CUST_3757,2023-11-15,83.61
TXN_29395,CUST_3758,2023-07-22,201.38
TXN_29396,CUST_3758,2023-12-02,197.02
TXN_29397,CUST_3758,2023-04-18,69.2
TXN_29398,CUST_3759,2023-11-24,206.98
TXN_29399,CUST_3759,2023-05-07,46.1
TXN_29400,CUST_3759,2023-10-04,140.98
TXN_29401,CUST_3759,2023-04-20,234.54
TXN_29402,CUST_3759,2023-06-12,85.72
TXN_29403,CUST_3759,2023-06-20,208.39
TXN_29404,CUST_3759,2023-04-28,99.35
TXN_29405,CUST_3759,2023-05-21,212.32
TXN_29406,CUST_3759,2023-08-25,109.02
TXN_29407,CUST_3760,2023-12-13,98.13
TXN_29408,CUST_3760,2023-12-20,54.28
TXN_29409,CUST_3761,2023-06-30,202.05
TXN_29410,CUST_3761,2023-07-03,140.1
TXN_29411,CUST_3761,2023-08-21,224.67
TXN_29412,CUST_3761,2023-07-07,220.85
TXN_29413,CUST_3761,2023-12-13,36.03
TXN_29414,CUST_3761,2023-11-07,75.91
TXN_29415,CUST_3761,2023-06-27,240.26
TXN_29416,CUST_3761,2023-07-23,161.4
TXN_29417,CUST_3761,2023-08-12,65.1
TXN_29418,CUST_3761,2023-08-31,25.84
TXN_29419,CUST_3761,2023-07-06,237.0
TXN_29420,CUST_3761,2023-12-31,128.42
TXN_29421,CUST_3761,2023-07-03,114.08
TXN_29422,CUST_3761,2023-11-03,31.51
TXN_29423,CUST_3762,2023-11-29,112.62
TXN_29424,CUST_3763,2023-06-21,222.38
TXN_29425,CUST_3764,2023-09-29,15.63
TXN_29426,CUST_3764,2023-08-05,210.93
TXN_29427,CUST_3764,2023-08-18,34.09
TXN_29428,CUST_3764,2023-08-29,26.97
TXN_29429,CUST_3764,2023-10-11,131.12
TXN_29430,CUST_3764,2023-09-12,191.96
TXN_29431,CUST_3764,2023-10-19,47.02
TXN_29432,CUST_3764,2023-08-20,56.28
TXN_29433,CUST_3764,2023-08-06,141.32
TXN_29434,CUST_3764,2023-08-18,51.19
TXN_29435,CUST_3764,2023-09-08,163.99
TXN_29436,CUST_3765,2023-10-16,77.76
TXN_29437,CUST_3765,2023-12-31,51.88
TXN_29438,CUST_3765,2023-10-10,242.96
TXN_29439,CUST_3765,2023-09-29,204.62
TXN_29440,CUST_3765,2023-09-30,32.69
TXN_29441,CUST_3765,2023-09-22,237.95
TXN_29442,CUST_3765,2023-09-29,83.61
TXN_29443,CUST_3765,2023-12-31,169.49
TXN_29444,CUST_3765,2023-10-13,117.32
TXN_29445,CUST_3765,2023-09-22,212.15
TXN_29446,CUST_3765,2023-11-08,36.31
TXN_29447,CUST_3765,2023-10-05,223.07
TXN_29448,CUST_3766,2023-10-22,129.66
TXN_29449,CUST_3767,2023-10-31,223.43
TXN_29450,CUST_3767,2023-12-18,117.64
TXN_29451,CUST_3767,2023-10-25,167.2
TXN_29452,CUST_3767,2023-12-31,161.27
TXN_29453,CUST_3767,2023-12-31,95.79
TXN_29454,CUST_3767,2023-12-18,41.45
TXN_29455,CUST_3768,2023-10-21,168.48
TXN_29456,CUST_3769,2023-11-10,227.32
TXN_29457,CUST_3770,2023-03-04,152.41
TXN_29458,CUST_3770,2023-02-15,21.7
TXN_29459,CUST_3770,2023-04-28,124.56
TXN_29460,CUST_3770,2023-03-10,125.16
TXN_29461,CUST_3770,2023-06-06,40.62
TXN_29462,CUST_3770,2023-03-02,201.82
TXN_29463,CUST_3771,2023-12-31,25.86
TXN_29464,CUST_3771,2023-11-30,91.37
TXN_29465,CUST_3771,2023-12-31,247.66
TXN_29466,CUST_3771,2023-11-25,77.81
TXN_29467,CUST_3771,2023-12-10,224.07
TXN_29468,CUST_3771,2023-12-06,218.21
TXN_29469,CUST_3771,2023-11-22,165.52
TXN_29470,CUST_3771,2023-12-07,59.72
TXN_29471,CUST_3771,2023-12-11,236.9
TXN_29472,CUST_3771,2023-12-21,72.57
TXN_29473,CUST_3771,2023-11-27,132.41
TXN_29474,CUST_3771,2023-11-24,239.18
TXN_29475,CUST_3771,2023-11-24,193.93
TXN_29476,CUST_3772,2023-07-29,26.09
TXN_29477,CUST_3773,2023-04-04,174.14
TXN_29478,CUST_3774,2023-12-06,95.92
TXN_29479,CUST_3774,2023-11-07,247.78
TXN_29480,CUST_3774,2023-12-18,61.4
TXN_29481,CUST_3775,2023-12-07,202.14
TXN_29482,CUST_3776,2023-12-22,191.59
TXN_29483,CUST_3776,2023-12-24,235.88
TXN_29484,CUST_3776,2023-12-26,215.39
TXN_29485,CUST_3776,2023-12-25,205.66
TXN_29486,CUST_3776,2023-12-23,64.12
TXN_29487,CUST_3776,2023-12-29,187.57
TXN_29488,CUST_3776,2023-12-22,218.72
TXN_29489,CUST_3776,2023-12-23,85.1
TXN_29490,CUST_3776,2023-12-24,148.62
TXN_29491,CUST_3776,2023-12-24,74.9
TXN_29492,CUST_3776,2023-12-31,238.28
TXN_29493,CUST_3776,2023-12-22,94.39
TXN_29494,CUST_3776,2023-12-22,214.81
TXN_29495,CUST_3777,2023-01-28,23.65
TXN_29496,CUST_3777,2023-04-24,153.15
TXN_29497,CUST_3777,2023-03-19,23.48
TXN_29498,CUST_3777,2023-03-20,165.89
TXN_29499,CUST_3777,2023-06-08,130.81
TXN_29500,CUST_3777,2023-04-16,173.08
TXN_29501,CUST_3777,2023-03-30,76.93
TXN_29502,CUST_3777,2023-02-18,191.9
TXN_29503,CUST_3777,2023-04-07,161.66
TXN_29504,CUST_3777,2023-04-04,207.43
TXN_29505,CUST_3777,2023-04-09,247.19
TXN_29506,CUST_3777,2023-02-21,47.55
TXN_29507,CUST_3777,2023-03-15,230.88
TXN_29508,CUST_3778,2023-10-12,83.95
TXN_29509,CUST_3778,2023-09-19,106.66
TXN_29510,CUST_3778,2023-11-06,60.05
TXN_29511,CUST_3778,2023-10-01,128.2
TXN_29512,CUST_3778,2023-12-23,86.33
TXN_29513,CUST_3778,2023-09-09,178.03
TXN_29514,CUST_3778,2023-11-01,180.21
TXN_29515,CUST_3778,2023-10-24,128.56
TXN_29516,CUST_3779,2023-10-18,235.08
TXN_29517,CUST_3780,2023-08-18,77.32
TXN_29518,CUST_3781,2023-01-18,220.83
TXN_29519,CUST_3781,2023-04-30,40.23
TXN_29520,CUST_3781,2023-07-02,192.62
TXN_29521,CUST_3781,2023-02-22,59.28
TXN_29522,CUST_3781,2023-07-29,92.45
TXN_29523,CUST_3781,2023-08-21,25.26
TXN_29524,CUST_3781,2023-04-04,57.2
TXN_29525,CUST_3782,2023-11-18,38.57
TXN_29526,CUST_3782,2023-11-15,224.5
TXN_29527,CUST_3783,2023-06-16,141.18
TXN_29528,CUST_3783,2023-12-31,180.06
TXN_29529,CUST_3783,2023-06-06,221.05
TXN_29530,CUST_3783,2023-05-14,72.09
TXN_29531,CUST_3783,2023-03-05,125.69
TXN_29532,CUST_3783,2023-05-05,209.51
TXN_29533,CUST_3783,2023-03-05,175.09
TXN_29534,CUST_3783,2023-03-28,235.67
TXN_29535,CUST_3784,2023-12-29,64.91
TXN_29536,CUST_3784,2023-06-13,37.94
TXN_29537,CUST_3784,2023-05-10,81.73
TXN_29538,CUST_3784,2023-12-31,171.79
TXN_29539,CUST_3784,2023-05-29,239.32
TXN_29540,CUST_3784,2023-08-16,228.14
TXN_29541,CUST_3784,2023-11-29,191.43
TXN_29542,CUST_3784,2023-05-20,249.2
TXN_29543,CUST_3785,2023-06-18,213.53
TXN_29544,CUST_3786,2023-07-28,103.17
TXN_29545,CUST_3787,2023-02-23,219.91
TXN_29546,CUST_3788,2023-09-26,156.16
TXN_29547,CUST_3789,2023-11-01,75.25
TXN_29548,CUST_3789,2023-12-31,192.82
TXN_29549,CUST_3789,2023-11-12,68.12
TXN_29550,CUST_3789,2023-11-16,69.49
TXN_29551,CUST_3789,2023-11-03,37.03
TXN_29552,CUST_3789,2023-11-07,142.3
TXN_29553,CUST_3789,2023-11-02,62.1
TXN_29554,CUST_3789,2023-11-09,130.04
TXN_29555,CUST_3789,2023-11-28,148.16
TXN_29556,CUST_3789,2023-11-18,178.61
TXN_29557,CUST_3790,2023-05-22,81.89
TXN_29558,CUST_3790,2023-04-21,138.35
TXN_29559,CUST_3790,2023-05-26,207.95
TXN_29560,CUST_3790,2023-04-15,173.98
TXN_29561,CUST_3790,2023-08-28,213.29
TXN_29562,CUST_3790,2023-03-24,97.29
TXN_29563,CUST_3790,2023-05-26,223.16
TXN_29564,CUST_3790,2023-08-03,152.23
TXN_29565,CUST_3790,2023-12-31,118.16
TXN_29566,CUST_3790,2023-09-02,207.33
TXN_29567,CUST_3790,2023-10-28,247.1
TXN_29568,CUST_3790,2023-05-04,60.97
TXN_29569,CUST_3791,2023-04-01,206.64
TXN_29570,CUST_3791,2023-07-01,50.0
TXN_29571,CUST_3791,2023-03-15,142.76
TXN_29572,CUST_3791,2023-04-10,218.8
TXN_29573,CUST_3791,2023-04-12,170.77
TXN_29574,CUST_3791,2023-04-25,97.32
TXN_29575,CUST_3791,2023-04-03,133.14
TXN_29576,CUST_3791,2023-06-06,151.54
TXN_29577,CUST_3791,2023-09-19,168.3
TXN_29578,CUST_3791,2023-07-23,91.01
TXN_29579,CUST_3791,2023-05-06,19.3
TXN_29580,CUST_3791,2023-03-22,105.5
TXN_29581,CUST_3791,2023-04-06,206.05
TXN_29582,CUST_3792,2023-12-31,45.93
TXN_29583,CUST_3792,2023-03-30,106.84
TXN_29584,CUST_3792,2023-03-24,234.6
TXN_29585,CUST_3792,2023-06-30,239.64
TXN_29586,CUST_3793,2023-03-18,156.7
TXN_29587,CUST_3793,2023-05-05,193.31
TXN_29588,CUST_3793,2023-05-15,130.51
TXN_29589,CUST_3793,2023-01-16,178.33
TXN_29590,CUST_3793,2023-01-23,125.17
TXN_29591,CUST_3793,2023-10-06,155.27
TXN_29592,CUST_3793,2023-02-08,204.87
TXN_29593,CUST_3793,2023-02-23,150.66
TXN_29594,CUST_3793,2023-05-11,186.81
TXN_29595,CUST_3793,2023-01-20,215.75
TXN_29596,CUST_3793,2023-01-27,37.22
TXN_29597,CUST_3794,2023-06-17,54.01
TXN_29598,CUST_3794,2023-07-22,209.83
TXN_29599,CUST_3794,2023-06-22,39.56
TXN_29600,CUST_3794,2023-09-30,130.69
TXN_29601,CUST_3794,2023-07-13,123.42
TXN_29602,CUST_3794,2023-07-19,198.75
TXN_29603,CUST_3795,2023-05-31,52.33
TXN_29604,CUST_3796,2023-10-10,115.34
TXN_29605,CUST_3797,2023-10-23,214.99
TXN_29606,CUST_3797,2023-10-15,37.87
TXN_29607,CUST_3798,2023-12-17,68.84
TXN_29608,CUST_3799,2023-12-26,110.14
TXN_29609,CUST_3799,2023-12-23,188.28
TXN_29610,CUST_3799,2023-12-24,99.7
TXN_29611,CUST_3799,2023-12-23,64.27
TXN_29612,CUST_3799,2023-12-28,112.33
TXN_29613,CUST_3799,2023-12-26,149.83
TXN_29614,CUST_3799,2023-12-26,90.41
TXN_29615,CUST_3799,2023-12-26,200.64
TXN_29616,CUST_3799,2023-12-22,36.49
TXN_29617,CUST_3799,2023-12-31,42.72
TXN_29618,CUST_3800,2023-12-09,118.11
TXN_29619,CUST_3800,2023-06-19,225.25
TXN_29620,CUST_3800,2023-08-12,106.24
TXN_29621,CUST_3800,2023-05-22,184.55
TXN_29622,CUST_3800,2023-06-19,31.58
TXN_29623,CUST_3800,2023-07-28,90.91
TXN_29624,CUST_3800,2023-06-18,127.6
TXN_29625,CUST_3800,2023-08-21,79.94
TXN_29626,CUST_3800,2023-05-24,114.74
TXN_29627,CUST_3800,2023-05-22,178.86
TXN_29628,CUST_3800,2023-12-31,169.81
TXN_29629,CUST_3800,2023-06-11,57.7
TXN_29630,CUST_3800,2023-06-07,67.08
TXN_29631,CUST_3801,2023-06-18,225.49
TXN_29632,CUST_3802,2023-04-26,203.94
TXN_29633,CUST_3802,2023-04-26,40.01
TXN_29634,CUST_3802,2023-05-24,116.4
TXN_29635,CUST_3802,2023-05-27,53.83
TXN_29636,CUST_3802,2023-05-01,216.96
TXN_29637,CUST_3803,2023-05-03,129.44
TXN_29638,CUST_3804,2023-05-03,73.4
TXN_29639,CUST_3805,2023-10-05,110.6
TXN_29640,CUST_3805,2023-12-31,203.9
TXN_29641,CUST_3805,2023-09-29,143.17
TXN_29642,CUST_3805,2023-12-20,23.06
TXN_29643,CUST_3805,2023-09-26,183.43
TXN_29644,CUST_3805,2023-10-22,25.81
TXN_29645,CUST_3805,2023-12-31,151.32
TXN_29646,CUST_3805,2023-10-16,120.21
TXN_29647,CUST_3805,2023-11-03,122.71
TXN_29648,CUST_3806,2023-08-24,77.95
TXN_29649,CUST_3806,2023-07-02,15.34
TXN_29650,CUST_3806,2023-07-05,99.57
TXN_29651,CUST_3806,2023-07-13,77.29
TXN_29652,CUST_3806,2023-09-12,240.4
TXN_29653,CUST_3806,2023-07-15,124.43
TXN_29654,CUST_3806,2023-12-31,233.94
TXN_29655,CUST_3806,2023-07-27,90.13
TXN_29656,CUST_3807,2023-02-12,123.11
TXN_29657,CUST_3808,2023-06-30,70.66
TXN_29658,CUST_3809,2023-06-26,201.97
TXN_29659,CUST_3809,2023-06-21,166.17
TXN_29660,CUST_3809,2023-07-16,185.1
TXN_29661,CUST_3809,2023-06-28,92.56
TXN_29662,CUST_3809,2023-06-21,70.25
TXN_29663,CUST_3809,2023-08-01,56.74
TXN_29664,CUST_3809,2023-08-18,42.76
TXN_29665,CUST_3809,2023-09-16,231.59
TXN_29666,CUST_3809,2023-07-21,139.13
TXN_29667,CUST_3809,2023-08-02,199.57
TXN_29668,CUST_3809,2023-12-31,187.89
TXN_29669,CUST_3809,2023-07-05,178.58
TXN_29670,CUST_3809,2023-08-20,64.38
TXN_29671,CUST_3810,2023-10-03,204.84
TXN_29672,CUST_3811,2023-09-23,239.45
TXN_29673,CUST_3811,2023-08-04,26.54
TXN_29674,CUST_3811,2023-09-19,141.48
TXN_29675,CUST_3811,2023-09-20,167.26
TXN_29676,CUST_3811,2023-11-23,48.0
TXN_29677,CUST_3811,2023-07-17,95.27
TXN_29678,CUST_3811,2023-08-15,232.54
TXN_29679,CUST_3811,2023-11-24,219.89
TXN_29680,CUST_3811,2023-07-21,186.47
TXN_29681,CUST_3812,2023-12-28,65.42
TXN_29682,CUST_3813,2023-11-09,183.47
TXN_29683,CUST_3814,2023-12-02,85.68
TXN_29684,CUST_3814,2023-12-05,160.44
TXN_29685,CUST_3814,2023-11-26,37.72
TXN_29686,CUST_3814,2023-12-01,216.93
TXN_29687,CUST_3814,2023-11-19,34.91
TXN_29688,CUST_3814,2023-11-17,22.48
TXN_29689,CUST_3814,2023-12-14,185.99
TXN_29690,CUST_3814,2023-11-20,230.52
TXN_29691,CUST_3814,2023-11-19,102.93
TXN_29692,CUST_3815,2023-12-09,229.45
TXN_29693,CUST_3815,2023-12-14,99.48
TXN_29694,CUST_3815,2023-12-09,133.19
TXN_29695,CUST_3815,2023-12-06,232.76
TXN_29696,CUST_3815,2023-12-08,178.93
TXN_29697,CUST_3815,2023-12-18,209.44
TXN_29698,CUST_3816,2023-07-01,34.66
TXN_29699,CUST_3817,2023-08-21,109.37
TXN_29700,CUST_3817,2023-06-24,175.17
TXN_29701,CUST_3817,2023-06-20,69.27
TXN_29702,CUST_3818,2023-10-12,149.53
TXN_29703,CUST_3818,2023-12-29,107.52
TXN_29704,CUST_3818,2023-10-12,53.17
TXN_29705,CUST_3818,2023-12-24,203.18
TXN_29706,CUST_3818,2023-10-06,93.18
TXN_29707,CUST_3818,2023-12-14,141.26
TXN_29708,CUST_3819,2023-09-22,235.73
TXN_29709,CUST_3819,2023-10-04,234.62
TXN_29710,CUST_3819,2023-10-10,25.91
TXN_29711,CUST_3819,2023-07-01,222.95
TXN_29712,CUST_3819,2023-06-25,201.63
TXN_29713,CUST_3819,2023-10-22,112.63
TXN_29714,CUST_3819,2023-07-21,60.68
TXN_29715,CUST_3819,2023-06-27,190.16
TXN_29716,CUST_3819,2023-06-28,237.0
TXN_29717,CUST_3819,2023-07-16,201.65
TXN_29718,CUST_3820,2023-06-19,97.04
TXN_29719,CUST_3821,2023-07-08,236.64
TXN_29720,CUST_3822,2023-07-23,180.35
TXN_29721,CUST_3823,2023-10-16,50.78
TXN_29722,CUST_3823,2023-10-13,241.94
TXN_29723,CUST_3823,2023-12-13,128.56
TXN_29724,CUST_3823,2023-10-31,212.08
TXN_29725,CUST_3823,2023-11-07,187.17
TXN_29726,CUST_3823,2023-11-21,128.51
TXN_29727,CUST_3823,2023-12-31,162.67
TXN_29728,CUST_3823,2023-11-06,48.15
TXN_29729,CUST_3823,2023-12-31,31.63
TXN_29730,CUST_3823,2023-12-31,228.98
TXN_29731,CUST_3823,2023-12-02,173.3
TXN_29732,CUST_3823,2023-11-04,249.21
TXN_29733,CUST_3824,2023-06-30,240.39
TXN_29734,CUST_3824,2023-07-11,73.43
TXN_29735,CUST_3824,2023-11-21,16.29
TXN_29736,CUST_3824,2023-12-31,23.45
TXN_29737,CUST_3824,2023-07-07,71.43
TXN_29738,CUST_3824,2023-08-04,136.84
TXN_29739,CUST_3824,2023-07-06,32.31
TXN_29740,CUST_3824,2023-07-01,75.34
TXN_29741,CUST_3824,2023-12-03,106.61
TXN_29742,CUST_3824,2023-09-26,59.69
TXN_29743,CUST_3825,2023-08-10,208.19
TXN_29744,CUST_3826,2023-11-25,43.5
TXN_29745,CUST_3826,2023-09-03,62.56
TXN_29746,CUST_3826,2023-08-09,44.8
TXN_29747,CUST_3826,2023-09-12,109.32
TXN_29748,CUST_3826,2023-08-24,138.03
TXN_29749,CUST_3826,2023-09-14,225.46
TXN_29750,CUST_3826,2023-07-25,154.86
TXN_29751,CUST_3826,2023-08-25,89.06
TXN_29752,CUST_3826,2023-08-16,24.51
TXN_29753,CUST_3826,2023-08-08,78.57
TXN_29754,CUST_3826,2023-11-01,99.08
TXN_29755,CUST_3827,2023-08-10,205.58
TXN_29756,CUST_3828,2023-11-07,91.64
TXN_29757,CUST_3829,2023-08-23,188.33
TXN_29758,CUST_3829,2023-09-10,107.35
TXN_29759,CUST_3829,2023-09-27,246.91
TXN_29760,CUST_3829,2023-08-29,85.47
TXN_29761,CUST_3829,2023-10-06,179.73
TXN_29762,CUST_3829,2023-10-13,154.92
TXN_29763,CUST_3829,2023-09-29,49.81
TXN_29764,CUST_3829,2023-11-08,17.09
TXN_29765,CUST_3829,2023-09-13,65.62
TXN_29766,CUST_3829,2023-08-25,90.08
TXN_29767,CUST_3829,2023-10-07,131.81
TXN_29768,CUST_3829,2023-11-19,155.93
TXN_29769,CUST_3829,2023-09-02,136.08
TXN_29770,CUST_3830,2023-06-24,239.43
TXN_29771,CUST_3831,2023-10-20,90.71
TXN_29772,CUST_3831,2023-09-10,200.37
TXN_29773,CUST_3831,2023-09-24,59.52
TXN_29774,CUST_3831,2023-12-31,79.57
TXN_29775,CUST_3831,2023-09-06,53.14
TXN_29776,CUST_3831,2023-11-28,115.54
TXN_29777,CUST_3831,2023-08-07,214.8
TXN_29778,CUST_3831,2023-06-08,106.41
TXN_29779,CUST_3831,2023-06-11,81.47
TXN_29780,CUST_3831,2023-07-07,143.49
TXN_29781,CUST_3832,2023-10-03,113.7
TXN_29782,CUST_3833,2023-11-03,93.42
TXN_29783,CUST_3833,2023-08-25,200.05
TXN_29784,CUST_3833,2023-06-25,98.76
TXN_29785,CUST_3833,2023-07-22,151.93
TXN_29786,CUST_3833,2023-06-26,248.21
TXN_29787,CUST_3833,2023-09-04,79.43
TXN_29788,CUST_3833,2023-08-13,117.31
TXN_29789,CUST_3834,2023-02-16,129.13
TXN_29790,CUST_3834,2023-08-18,191.42
TXN_29791,CUST_3834,2023-09-25,205.58
TXN_29792,CUST_3834,2023-02-27,62.08
TXN_29793,CUST_3834,2023-04-10,59.92
TXN_29794,CUST_3834,2023-02-24,77.93
TXN_29795,CUST_3834,2023-02-04,149.27
TXN_29796,CUST_3834,2023-03-29,70.79
TXN_29797,CUST_3834,2023-02-17,122.12
TXN_29798,CUST_3834,2023-05-14,243.72
TXN_29799,CUST_3834,2023-03-06,21.19
TXN_29800,CUST_3834,2023-06-29,70.26
TXN_29801,CUST_3834,2023-04-16,204.93
TXN_29802,CUST_3834,2023-02-06,48.26
TXN_29803,CUST_3835,2023-03-23,55.66
TXN_29804,CUST_3836,2023-06-19,24.95
TXN_29805,CUST_3837,2023-10-04,137.26
TXN_29806,CUST_3838,2023-11-10,191.64
TXN_29807,CUST_3838,2023-11-15,186.51
TXN_29808,CUST_3838,2023-12-03,70.82
TXN_29809,CUST_3839,2023-06-12,175.73
TXN_29810,CUST_3839,2023-06-23,98.23
TXN_29811,CUST_3839,2023-07-20,140.99
TXN_29812,CUST_3839,2023-05-27,94.02
TXN_29813,CUST_3839,2023-05-08,60.49
TXN_29814,CUST_3839,2023-06-07,243.45
TXN_29815,CUST_3839,2023-07-04,179.69
TXN_29816,CUST_3839,2023-08-03,245.51
TXN_29817,CUST_3840,2023-07-13,99.06
TXN_29818,CUST_3840,2023-03-13,100.64
TXN_29819,CUST_3840,2023-02-01,95.11
TXN_29820,CUST_3840,2023-07-22,130.4
TXN_29821,CUST_3840,2023-03-25,51.74
TXN_29822,CUST_3840,2023-02-04,25.09
TXN_29823,CUST_3840,2023-01-13,129.68
TXN_29824,CUST_3840,2023-03-14,79.71
TXN_29825,CUST_3840,2023-12-31,108.53
TXN_29826,CUST_3840,2023-07-13,64.48
TXN_29827,CUST_3840,2023-02-14,148.57
TXN_29828,CUST_3840,2023-01-12,19.09
TXN_29829,CUST_3840,2023-01-30,67.43
TXN_29830,CUST_3841,2023-01-27,177.65
TXN_29831,CUST_3841,2023-09-02,238.34
TXN_29832,CUST_3841,2023-01-22,29.55
TXN_29833,CUST_3841,2023-11-22,200.55
TXN_29834,CUST_3841,2023-07-08,189.52
TXN_29835,CUST_3841,2023-06-11,159.11
TXN_29836,CUST_3842,2023-12-31,25.1
TXN_29837,CUST_3842,2023-08-27,143.86
TXN_29838,CUST_3842,2023-08-28,137.32
TXN_29839,CUST_3842,2023-12-31,221.07
TXN_29840,CUST_3842,2023-08-15,144.6
TXN_29841,CUST_3842,2023-07-27,111.25
TXN_29842,CUST_3843,2023-06-25,66.96
TXN_29843,CUST_3844,2023-06-25,31.4
TXN_29844,CUST_3844,2023-06-10,238.34
TXN_29845,CUST_3844,2023-08-24,192.57
TXN_29846,CUST_3844,2023-05-26,150.99
TXN_29847,CUST_3844,2023-06-21,187.53
TXN_29848,CUST_3844,2023-05-28,81.25
TXN_29849,CUST_3844,2023-11-06,54.9
TXN_29850,CUST_3844,2023-07-30,89.06
TXN_29851,CUST_3844,2023-05-21,67.57
TXN_29852,CUST_3844,2023-10-18,228.98
TXN_29853,CUST_3844,2023-06-25,160.91
TXN_29854,CUST_3844,2023-07-10,80.73
TXN_29855,CUST_3845,2023-09-19,178.41
TXN_29856,CUST_3846,2023-07-31,240.83
TXN_29857,CUST_3847,2023-11-06,230.32
TXN_29858,CUST_3848,2023-09-15,161.63
TXN_29859,CUST_3849,2023-11-27,132.97
TXN_29860,CUST_3850,2023-11-29,127.98
TXN_29861,CUST_3851,2023-08-21,211.41
TXN_29862,CUST_3852,2023-08-13,216.64
TXN_29863,CUST_3852,2023-08-18,213.2
TXN_29864,CUST_3852,2023-08-22,234.46
TXN_29865,CUST_3852,2023-08-17,31.37
TXN_29866,CUST_3852,2023-12-19,53.92
TXN_29867,CUST_3852,2023-12-25,208.63
TXN_29868,CUST_3853,2023-04-17,32.25
TXN_29869,CUST_3854,2023-08-23,155.91
TXN_29870,CUST_3855,2023-03-26,169.53
TXN_29871,CUST_3855,2023-09-29,187.21
TXN_29872,CUST_3855,2023-03-14,238.58
TXN_29873,CUST_3856,2023-05-29,47.72
TXN_29874,CUST_3857,2023-09-01,76.75
TXN_29875,CUST_3857,2023-05-30,121.26
